Id,Target
775aa1a6-bb9a-11e8-b2b9-ac1f6b6435d0,20
775c0446-bbb4-11e8-b2ba-ac1f6b6435d0,25 0 21
775c4d7e-bbc9-11e8-b2bc-ac1f6b6435d0,4
775e4df0-bbc8-11e8-b2bc-ac1f6b6435d0,7
775f0d14-bba3-11e8-b2b9-ac1f6b6435d0,1
7760bad6-bbb9-11e8-b2ba-ac1f6b6435d0,0
7761930e-bb9e-11e8-b2b9-ac1f6b6435d0,3 0
77622b4c-bba9-11e8-b2ba-ac1f6b6435d0,25 0
77623d4a-bbbc-11e8-b2ba-ac1f6b6435d0,23
7762dc44-bb9b-11e8-b2b9-ac1f6b6435d0,23
77680d04-bbb9-11e8-b2ba-ac1f6b6435d0,25 21
7769f57c-bbac-11e8-b2ba-ac1f6b6435d0,7 0
776c4990-bbc9-11e8-b2bc-ac1f6b6435d0,23
776cc3f8-bba0-11e8-b2b9-ac1f6b6435d0,3
776fe4c0-bba0-11e8-b2b9-ac1f6b6435d0,25 5
776ff8fc-bbaf-11e8-b2ba-ac1f6b6435d0,6 2 0
7771774c-bb9e-11e8-b2b9-ac1f6b6435d0,16 25
77729ab2-bbaf-11e8-b2ba-ac1f6b6435d0,9 10
77734f2e-bbc9-11e8-b2bc-ac1f6b6435d0,7
77773c30-bba9-11e8-b2ba-ac1f6b6435d0,5 0
77776ae8-bb9a-11e8-b2b9-ac1f6b6435d0,14 0
7777a96e-bba3-11e8-b2b9-ac1f6b6435d0,19 0
777976ac-bba0-11e8-b2b9-ac1f6b6435d0,0
777ae856-bbc4-11e8-b2bc-ac1f6b6435d0,25
777f0670-bbc9-11e8-b2bc-ac1f6b6435d0,25 0
77809b8c-bbbc-11e8-b2ba-ac1f6b6435d0,20
778156f2-bbb8-11e8-b2ba-ac1f6b6435d0,0 21
77818f80-bbb5-11e8-b2ba-ac1f6b6435d0,3 0
778248a8-bbc9-11e8-b2bc-ac1f6b6435d0,5 0
778366ea-bba4-11e8-b2b9-ac1f6b6435d0,0
77868626-bb9b-11e8-b2b9-ac1f6b6435d0,25 21
77871f6e-bbbe-11e8-b2ba-ac1f6b6435d0,1
7788e8a0-bb99-11e8-b2b9-ac1f6b6435d0,7
77896eba-bba8-11e8-b2ba-ac1f6b6435d0,25 21
779060d2-bbb0-11e8-b2ba-ac1f6b6435d0,1 0
7790cb00-bbbd-11e8-b2ba-ac1f6b6435d0,25 5
77920bb0-bbbc-11e8-b2ba-ac1f6b6435d0,19
7792b982-bbc3-11e8-b2bc-ac1f6b6435d0,7
7793ad42-bb9b-11e8-b2b9-ac1f6b6435d0,5
7794a9aa-bbb3-11e8-b2ba-ac1f6b6435d0,7
77961990-bbb1-11e8-b2ba-ac1f6b6435d0,25
77975a80-bbca-11e8-b2bc-ac1f6b6435d0,23
7797b860-bbaa-11e8-b2ba-ac1f6b6435d0,25
7798aff8-bbba-11e8-b2ba-ac1f6b6435d0,25
779fa76c-bbc5-11e8-b2bc-ac1f6b6435d0,23
77a0734a-bba2-11e8-b2b9-ac1f6b6435d0,0
77a08452-bba7-11e8-b2ba-ac1f6b6435d0,22 0
77a2b728-bbc9-11e8-b2bc-ac1f6b6435d0,0
77a2f158-bbb9-11e8-b2ba-ac1f6b6435d0,5
77a355a2-bbc9-11e8-b2bc-ac1f6b6435d0,22 3
77a82cf8-bbc9-11e8-b2bc-ac1f6b6435d0,16 7
77aa841a-bb99-11e8-b2b9-ac1f6b6435d0,25 0
77ae678a-bba1-11e8-b2b9-ac1f6b6435d0,23
77b175ae-bba8-11e8-b2ba-ac1f6b6435d0,0
77b2e04e-bbc4-11e8-b2bc-ac1f6b6435d0,23
77b5ae30-bbbc-11e8-b2ba-ac1f6b6435d0,19 25 0
77b6917a-bbac-11e8-b2ba-ac1f6b6435d0,23
77bddc74-bbb5-11e8-b2ba-ac1f6b6435d0,7
77be59ce-bba6-11e8-b2ba-ac1f6b6435d0,25 3
77bf620e-bbc6-11e8-b2bc-ac1f6b6435d0,18
77bfe15a-bb9b-11e8-b2b9-ac1f6b6435d0,7
77c0d52c-bbbb-11e8-b2ba-ac1f6b6435d0,4
77c0fbbe-bbb2-11e8-b2ba-ac1f6b6435d0,6
77c82edc-bba0-11e8-b2b9-ac1f6b6435d0,11
77cba51a-bbb6-11e8-b2ba-ac1f6b6435d0,7 5 1
77cd86ce-bbb0-11e8-b2ba-ac1f6b6435d0,21
77cda7ca-bbb6-11e8-b2ba-ac1f6b6435d0,25 0
77cec8a8-bba7-11e8-b2ba-ac1f6b6435d0,0 21
77cf37d6-bba0-11e8-b2b9-ac1f6b6435d0,2
77cf510c-bbc9-11e8-b2bc-ac1f6b6435d0,0
77d25e24-bbba-11e8-b2ba-ac1f6b6435d0,25 11
77d2b0e0-bbab-11e8-b2ba-ac1f6b6435d0,2 0
77d32280-bbbc-11e8-b2ba-ac1f6b6435d0,22 0
77d39986-bba8-11e8-b2ba-ac1f6b6435d0,0
77d512f2-bb99-11e8-b2b9-ac1f6b6435d0,25 2 0 21
77d91c9c-bbc3-11e8-b2bc-ac1f6b6435d0,21
77db1d22-bbb8-11e8-b2ba-ac1f6b6435d0,25 23 0
77dbcac0-bbb2-11e8-b2ba-ac1f6b6435d0,5
77dfeb66-bba1-11e8-b2b9-ac1f6b6435d0,25
77e329fe-bbbd-11e8-b2ba-ac1f6b6435d0,19 2
77e63118-bbad-11e8-b2ba-ac1f6b6435d0,1 0
77e6551c-bbad-11e8-b2ba-ac1f6b6435d0,23 0
77e76cba-bbb0-11e8-b2ba-ac1f6b6435d0,4
77ee56b4-bbca-11e8-b2bc-ac1f6b6435d0,0
77f0dac8-bb9e-11e8-b2b9-ac1f6b6435d0,23 2
77f3ba26-bb9f-11e8-b2b9-ac1f6b6435d0,21
77f62b3e-bba5-11e8-b2ba-ac1f6b6435d0,2 0
77f6df88-bbc9-11e8-b2bc-ac1f6b6435d0,23 2
77f73606-bba9-11e8-b2ba-ac1f6b6435d0,7 0
77f73fa0-bbba-11e8-b2ba-ac1f6b6435d0,5 4
77f7857a-bbb3-11e8-b2ba-ac1f6b6435d0,7 0
77f8616c-bba3-11e8-b2b9-ac1f6b6435d0,1
77fa1c2a-bba6-11e8-b2ba-ac1f6b6435d0,21
77fb5102-bbb6-11e8-b2ba-ac1f6b6435d0,14
77fd3fde-bbc6-11e8-b2bc-ac1f6b6435d0,0 21
77fe33b8-bbc0-11e8-b2bb-ac1f6b6435d0,25
77fe3f7a-bbb6-11e8-b2ba-ac1f6b6435d0,23
78005be6-bbb8-11e8-b2ba-ac1f6b6435d0,3
7802cd0c-bba6-11e8-b2ba-ac1f6b6435d0,2 0
78049894-bbbf-11e8-b2bb-ac1f6b6435d0,14 2
78068fb0-bba0-11e8-b2b9-ac1f6b6435d0,11
7806ed76-bbc2-11e8-b2bb-ac1f6b6435d0,14
780d0290-bbb5-11e8-b2ba-ac1f6b6435d0,19 5 0
780ec510-bba3-11e8-b2b9-ac1f6b6435d0,7 0
7810a126-bbbe-11e8-b2ba-ac1f6b6435d0,3 0
781212e4-bbbf-11e8-b2bb-ac1f6b6435d0,4
7813248c-bbc8-11e8-b2bc-ac1f6b6435d0,25 11
7814a664-bbbd-11e8-b2ba-ac1f6b6435d0,0
781a9322-bb99-11e8-b2b9-ac1f6b6435d0,13
782dd1de-bbc7-11e8-b2bc-ac1f6b6435d0,4
783139e8-bbc0-11e8-b2bb-ac1f6b6435d0,22 0
78343a06-bbae-11e8-b2ba-ac1f6b6435d0,25 4
783722d4-bba4-11e8-b2b9-ac1f6b6435d0,19 25 0
783963fa-bbb3-11e8-b2ba-ac1f6b6435d0,5
783c204a-bba9-11e8-b2ba-ac1f6b6435d0,25
78411ae2-bbc6-11e8-b2bc-ac1f6b6435d0,16 25 17 0
7841a0c8-bbaa-11e8-b2ba-ac1f6b6435d0,25 21
78441924-bbba-11e8-b2ba-ac1f6b6435d0,4
78485092-bbac-11e8-b2ba-ac1f6b6435d0,4
7855a500-bbbe-11e8-b2ba-ac1f6b6435d0,12 25
7857e4a6-bbbd-11e8-b2ba-ac1f6b6435d0,25 0
785b3c08-bbab-11e8-b2ba-ac1f6b6435d0,12
785eb434-bbbd-11e8-b2ba-ac1f6b6435d0,23
78614bc4-bbca-11e8-b2bc-ac1f6b6435d0,3
78629768-bbca-11e8-b2bc-ac1f6b6435d0,6
78631776-bbc3-11e8-b2bc-ac1f6b6435d0,23
7865dab6-bbbd-11e8-b2ba-ac1f6b6435d0,25 1 0
7867ab60-bbc3-11e8-b2bc-ac1f6b6435d0,25
786b1924-bbbb-11e8-b2ba-ac1f6b6435d0,24 25 0
7874e260-bbb6-11e8-b2ba-ac1f6b6435d0,22 0
787d85fc-bba0-11e8-b2b9-ac1f6b6435d0,3 0
787e41de-bbc0-11e8-b2bb-ac1f6b6435d0,4
7881f732-bbae-11e8-b2ba-ac1f6b6435d0,2 0
78830506-bbb7-11e8-b2ba-ac1f6b6435d0,0
7884e86e-bb9c-11e8-b2b9-ac1f6b6435d0,3
78878336-bbaa-11e8-b2ba-ac1f6b6435d0,25 23
78881e44-bbbf-11e8-b2bb-ac1f6b6435d0,1 0
78884a34-bba3-11e8-b2b9-ac1f6b6435d0,5
788991d4-bbc9-11e8-b2bc-ac1f6b6435d0,21
7889a74c-bba0-11e8-b2b9-ac1f6b6435d0,2
788b974e-bbca-11e8-b2bc-ac1f6b6435d0,5
788cae2a-bbc2-11e8-b2bb-ac1f6b6435d0,4
788cbcd2-bbca-11e8-b2bc-ac1f6b6435d0,25 0
788e0772-bb9d-11e8-b2b9-ac1f6b6435d0,25 11
788e2dae-bb9a-11e8-b2b9-ac1f6b6435d0,0 21
788ec7e2-bbc6-11e8-b2bc-ac1f6b6435d0,5 0
789008c2-bbb8-11e8-b2ba-ac1f6b6435d0,0
78903cdc-bbc4-11e8-b2bc-ac1f6b6435d0,4
7890579c-bbc6-11e8-b2bc-ac1f6b6435d0,26 0
7893027a-bb9f-11e8-b2b9-ac1f6b6435d0,25 18 0
7893c7c4-bbb2-11e8-b2ba-ac1f6b6435d0,25 1
7894bdb0-bbbb-11e8-b2ba-ac1f6b6435d0,2 0
78970f5a-bb9f-11e8-b2b9-ac1f6b6435d0,25 0
7897f1c4-bbca-11e8-b2bc-ac1f6b6435d0,26 0
78984c9a-bbad-11e8-b2ba-ac1f6b6435d0,0
7898a0f4-bbb8-11e8-b2ba-ac1f6b6435d0,3
789ebd3c-bbc6-11e8-b2bc-ac1f6b6435d0,2
78a1b88e-bba8-11e8-b2ba-ac1f6b6435d0,23
78a552f6-bbac-11e8-b2ba-ac1f6b6435d0,25 4
78a6db26-bb9d-11e8-b2b9-ac1f6b6435d0,5
78a83536-bba5-11e8-b2ba-ac1f6b6435d0,5 0
78ab0a70-bbb6-11e8-b2ba-ac1f6b6435d0,22
78b00d72-bbc5-11e8-b2bc-ac1f6b6435d0,18
78b16b20-bbbd-11e8-b2ba-ac1f6b6435d0,0
78b56698-bbc3-11e8-b2bc-ac1f6b6435d0,2 0
78b6837e-bbb0-11e8-b2ba-ac1f6b6435d0,0
78b6c24e-bbab-11e8-b2ba-ac1f6b6435d0,5
78bba8d2-bbaa-11e8-b2ba-ac1f6b6435d0,18
78bf7012-bbc2-11e8-b2bb-ac1f6b6435d0,3
78c19be8-bbbe-11e8-b2ba-ac1f6b6435d0,5
78c67d24-bbb5-11e8-b2ba-ac1f6b6435d0,12
78c7f378-bbbc-11e8-b2ba-ac1f6b6435d0,13 0
78c80334-bbbe-11e8-b2ba-ac1f6b6435d0,14
78caac2a-bba9-11e8-b2ba-ac1f6b6435d0,3
78cc4b76-bbbc-11e8-b2ba-ac1f6b6435d0,0
78ce0028-bbbd-11e8-b2ba-ac1f6b6435d0,25
78cfadfa-bba5-11e8-b2ba-ac1f6b6435d0,25 0
78d14b8c-bbbf-11e8-b2bb-ac1f6b6435d0,25
78d309be-bba0-11e8-b2b9-ac1f6b6435d0,3
78d3ae16-bbb7-11e8-b2ba-ac1f6b6435d0,25 0
78d45030-bbaf-11e8-b2ba-ac1f6b6435d0,6
78d7af4c-bbc7-11e8-b2bc-ac1f6b6435d0,22 18
78d80c1c-bb9a-11e8-b2b9-ac1f6b6435d0,22 0
78d98d8a-bba4-11e8-b2b9-ac1f6b6435d0,13 0
78dd6a58-bbaf-11e8-b2ba-ac1f6b6435d0,3 0
78dd913c-bbbd-11e8-b2ba-ac1f6b6435d0,4 21
78deac3a-bbb2-11e8-b2ba-ac1f6b6435d0,25
78e051d0-bbc0-11e8-b2bb-ac1f6b6435d0,25 0
78e0d4a2-bbbb-11e8-b2ba-ac1f6b6435d0,25 0
78e2baae-bb9a-11e8-b2b9-ac1f6b6435d0,25 0
78e6cc8c-bbbf-11e8-b2bb-ac1f6b6435d0,23
78e71d76-bba7-11e8-b2ba-ac1f6b6435d0,0
78eb2224-bba5-11e8-b2ba-ac1f6b6435d0,25 0
78eba55c-bb9e-11e8-b2b9-ac1f6b6435d0,5
78ebed8a-bbb9-11e8-b2ba-ac1f6b6435d0,23 0
78ed8788-bbca-11e8-b2bc-ac1f6b6435d0,23
78ef5360-bbc0-11e8-b2bb-ac1f6b6435d0,6
78f41a22-bbb0-11e8-b2ba-ac1f6b6435d0,12
78f59f88-bbb4-11e8-b2ba-ac1f6b6435d0,24
78f6e878-bb9d-11e8-b2b9-ac1f6b6435d0,1
78f7361e-bbc7-11e8-b2bc-ac1f6b6435d0,25 7
78fa03dc-bba7-11e8-b2ba-ac1f6b6435d0,25 7 0
78fab294-bba9-11e8-b2ba-ac1f6b6435d0,23 0
78fb242a-bbba-11e8-b2ba-ac1f6b6435d0,22 19 25
78fb5408-bba7-11e8-b2ba-ac1f6b6435d0,7 0
78fc0adc-bbad-11e8-b2ba-ac1f6b6435d0,7 0
78fc7a22-bba7-11e8-b2ba-ac1f6b6435d0,16 5 0
78fcf694-bbb3-11e8-b2ba-ac1f6b6435d0,21
78fe0d16-bbc4-11e8-b2bc-ac1f6b6435d0,0
7901c3e8-bbc9-11e8-b2bc-ac1f6b6435d0,5 0
79020c2a-bbb2-11e8-b2ba-ac1f6b6435d0,3 0
7906b2ee-bba7-11e8-b2ba-ac1f6b6435d0,25 0
7906c436-bbc6-11e8-b2bc-ac1f6b6435d0,25 0 21
79086a70-bbad-11e8-b2ba-ac1f6b6435d0,7 0
79090048-bbad-11e8-b2ba-ac1f6b6435d0,3
79092052-bbc4-11e8-b2bc-ac1f6b6435d0,25 0
7909971e-bbbd-11e8-b2ba-ac1f6b6435d0,19
790a16ca-bbb9-11e8-b2ba-ac1f6b6435d0,0
790b3148-bbb1-11e8-b2ba-ac1f6b6435d0,2 8
790b81be-bbae-11e8-b2ba-ac1f6b6435d0,12
790ca868-bbb9-11e8-b2ba-ac1f6b6435d0,3
79106e86-bbc7-11e8-b2bc-ac1f6b6435d0,23 5
79161d98-bb9c-11e8-b2b9-ac1f6b6435d0,7 0
79174864-bba9-11e8-b2ba-ac1f6b6435d0,25 0
7919f3c8-bbc9-11e8-b2bc-ac1f6b6435d0,4
791a4962-bba7-11e8-b2ba-ac1f6b6435d0,12
791c49f8-bba5-11e8-b2ba-ac1f6b6435d0,2 0
791cef44-bba4-11e8-b2b9-ac1f6b6435d0,0
791eeede-bba4-11e8-b2b9-ac1f6b6435d0,0
79228eb6-bbb5-11e8-b2ba-ac1f6b6435d0,25
7923ba6c-bbaa-11e8-b2ba-ac1f6b6435d0,23
7924c910-bbc4-11e8-b2bc-ac1f6b6435d0,25 21
792544d8-bbb7-11e8-b2ba-ac1f6b6435d0,2
7927817e-bbb4-11e8-b2ba-ac1f6b6435d0,23
7927dc50-bba5-11e8-b2ba-ac1f6b6435d0,19 25
792cae1e-bb9c-11e8-b2b9-ac1f6b6435d0,25
792f3666-bbb0-11e8-b2ba-ac1f6b6435d0,22 25 0
7930bdfe-bba3-11e8-b2b9-ac1f6b6435d0,11 0
7930e80e-bbc8-11e8-b2bc-ac1f6b6435d0,14
7938a0f8-bbc8-11e8-b2bc-ac1f6b6435d0,3
793a0304-bbc7-11e8-b2bc-ac1f6b6435d0,25 21
793b6700-bba2-11e8-b2b9-ac1f6b6435d0,0
79415be6-bbad-11e8-b2ba-ac1f6b6435d0,4
7942b48c-bbc1-11e8-b2bb-ac1f6b6435d0,23
7943c64a-bbb4-11e8-b2ba-ac1f6b6435d0,25 0
7945e594-bb99-11e8-b2b9-ac1f6b6435d0,25
7946380c-bba6-11e8-b2ba-ac1f6b6435d0,23
7948219e-bbb0-11e8-b2ba-ac1f6b6435d0,25 13 0
79490208-bbba-11e8-b2ba-ac1f6b6435d0,0
794aa8e8-bbb4-11e8-b2ba-ac1f6b6435d0,11
794ac0bc-bba5-11e8-b2ba-ac1f6b6435d0,25 0
794ae8f4-bba4-11e8-b2b9-ac1f6b6435d0,21
794af1ae-bba5-11e8-b2ba-ac1f6b6435d0,4 21
794b3f2c-bbc0-11e8-b2bb-ac1f6b6435d0,25 7 0 21
794cbfb8-bbc1-11e8-b2bb-ac1f6b6435d0,2
794dd78e-bbc8-11e8-b2bc-ac1f6b6435d0,0
795b164e-bba3-11e8-b2b9-ac1f6b6435d0,1
795cee40-bbc8-11e8-b2bc-ac1f6b6435d0,25 0
795d161e-bbc7-11e8-b2bc-ac1f6b6435d0,5 2
795f8ec4-bba1-11e8-b2b9-ac1f6b6435d0,0
7962522a-bb9d-11e8-b2b9-ac1f6b6435d0,11
796432c6-bbba-11e8-b2ba-ac1f6b6435d0,25 0
79693068-bbac-11e8-b2ba-ac1f6b6435d0,7 0
7969500c-bba2-11e8-b2b9-ac1f6b6435d0,23
79698610-bba4-11e8-b2b9-ac1f6b6435d0,7
796a2ffa-bba6-11e8-b2ba-ac1f6b6435d0,25
796b033e-bbbb-11e8-b2ba-ac1f6b6435d0,21
7977dfd6-bba8-11e8-b2ba-ac1f6b6435d0,25
7977f678-bb9a-11e8-b2b9-ac1f6b6435d0,25
7978284e-bbc9-11e8-b2bc-ac1f6b6435d0,0
7978e778-bbb2-11e8-b2ba-ac1f6b6435d0,2 0
797a0614-bb9c-11e8-b2b9-ac1f6b6435d0,1
797a75d2-bb9b-11e8-b2b9-ac1f6b6435d0,2 0
797b7936-bbab-11e8-b2ba-ac1f6b6435d0,11
797c354c-bba6-11e8-b2ba-ac1f6b6435d0,11 0
797f951e-bb99-11e8-b2b9-ac1f6b6435d0,14
797fa0c2-bbb7-11e8-b2ba-ac1f6b6435d0,23
79811962-bba2-11e8-b2b9-ac1f6b6435d0,5
798372e2-bbb7-11e8-b2ba-ac1f6b6435d0,6
7984412e-bbc4-11e8-b2bc-ac1f6b6435d0,7
7985320c-bba4-11e8-b2b9-ac1f6b6435d0,25 4
7988612a-bbb3-11e8-b2ba-ac1f6b6435d0,25 0
798a2868-bbb6-11e8-b2ba-ac1f6b6435d0,1
798ae8ea-bbc3-11e8-b2bc-ac1f6b6435d0,25 3
798cfb68-bbae-11e8-b2ba-ac1f6b6435d0,25 0
798d3b36-bbb4-11e8-b2ba-ac1f6b6435d0,2 0
798d9b8c-bb9e-11e8-b2b9-ac1f6b6435d0,25 11
798dedac-bbae-11e8-b2ba-ac1f6b6435d0,23
798dfab4-bbbc-11e8-b2ba-ac1f6b6435d0,19 0
7996d8f2-bba1-11e8-b2b9-ac1f6b6435d0,23
79977082-bbbf-11e8-b2bb-ac1f6b6435d0,5
799cd6c2-bbc3-11e8-b2bc-ac1f6b6435d0,3 0
799dd458-bb9d-11e8-b2b9-ac1f6b6435d0,23
79a48dd4-bbca-11e8-b2bc-ac1f6b6435d0,5
79a51bba-bbb0-11e8-b2ba-ac1f6b6435d0,25 0
79a6b502-bbb4-11e8-b2ba-ac1f6b6435d0,0
79a8eda4-bbc3-11e8-b2bc-ac1f6b6435d0,7
79a9c5d4-bba1-11e8-b2b9-ac1f6b6435d0,7
79ab56b2-bb9f-11e8-b2b9-ac1f6b6435d0,25 23
79ac8cbc-bbb8-11e8-b2ba-ac1f6b6435d0,4
79ae9c70-bba7-11e8-b2ba-ac1f6b6435d0,19
79b242f4-bbba-11e8-b2ba-ac1f6b6435d0,5
79ba776e-bbae-11e8-b2ba-ac1f6b6435d0,25 0
79babd56-bbc6-11e8-b2bc-ac1f6b6435d0,16 25 2
79bbbc52-bb9d-11e8-b2b9-ac1f6b6435d0,0
79be9dde-bbc3-11e8-b2bc-ac1f6b6435d0,7
79bede34-bb9b-11e8-b2b9-ac1f6b6435d0,18
79bf4dc0-bbae-11e8-b2ba-ac1f6b6435d0,23
79c52ab0-bbae-11e8-b2ba-ac1f6b6435d0,25 0
79c644e2-bbb1-11e8-b2ba-ac1f6b6435d0,25 2 21
79ceb9bc-bba0-11e8-b2b9-ac1f6b6435d0,25
79d40778-bb9b-11e8-b2b9-ac1f6b6435d0,25 1 0
79d4a2e4-bbb1-11e8-b2ba-ac1f6b6435d0,0 21
79da885a-bb9b-11e8-b2b9-ac1f6b6435d0,19 0
79db71ea-bba3-11e8-b2b9-ac1f6b6435d0,23 2
79db7bc2-bba8-11e8-b2ba-ac1f6b6435d0,14
79e04d50-bba8-11e8-b2ba-ac1f6b6435d0,0
79e203e6-bbbe-11e8-b2ba-ac1f6b6435d0,7 0
79e393f0-bbb4-11e8-b2ba-ac1f6b6435d0,4
79e58f36-bbb2-11e8-b2ba-ac1f6b6435d0,0
79e74f26-bbc9-11e8-b2bc-ac1f6b6435d0,2 21
79efd404-bbc7-11e8-b2bc-ac1f6b6435d0,18
79f09a86-bbb0-11e8-b2ba-ac1f6b6435d0,3
79fae8b8-bbbc-11e8-b2ba-ac1f6b6435d0,7 21
79fbbd42-bb99-11e8-b2b9-ac1f6b6435d0,23
7a0046c2-bb9a-11e8-b2b9-ac1f6b6435d0,23 0
7a014106-bbc4-11e8-b2bc-ac1f6b6435d0,2
7a018416-bb9e-11e8-b2b9-ac1f6b6435d0,4
7a092afe-bba3-11e8-b2b9-ac1f6b6435d0,25 7 0
7a09b6a0-bba2-11e8-b2b9-ac1f6b6435d0,19 0
7a0d47fe-bbaf-11e8-b2ba-ac1f6b6435d0,25 2
7a148628-bbc2-11e8-b2bb-ac1f6b6435d0,1 2
7a149dec-bba5-11e8-b2ba-ac1f6b6435d0,25 5
7a163582-bba8-11e8-b2ba-ac1f6b6435d0,7
7a199b36-bbc7-11e8-b2bc-ac1f6b6435d0,0
7a1c65be-bb9a-11e8-b2b9-ac1f6b6435d0,25 0 21
7a1da58a-bbba-11e8-b2ba-ac1f6b6435d0,0
7a1da614-bba3-11e8-b2b9-ac1f6b6435d0,25 7 14 5
7a1e0534-bbc4-11e8-b2bc-ac1f6b6435d0,11 0
7a1e87fa-bbb2-11e8-b2ba-ac1f6b6435d0,25 11
7a240a22-bba8-11e8-b2ba-ac1f6b6435d0,0
7a250208-bbb0-11e8-b2ba-ac1f6b6435d0,20 0
7a294434-bbb1-11e8-b2ba-ac1f6b6435d0,25 1 0
7a296e20-bbb4-11e8-b2ba-ac1f6b6435d0,13 0
7a2a5c16-bb9d-11e8-b2b9-ac1f6b6435d0,14
7a2b0206-bb9d-11e8-b2b9-ac1f6b6435d0,26 3
7a2c43aa-bba2-11e8-b2b9-ac1f6b6435d0,2 0
7a2cc0e6-bbb1-11e8-b2ba-ac1f6b6435d0,22 4
7a2da3b2-bbc5-11e8-b2bc-ac1f6b6435d0,23
7a30e744-bbb0-11e8-b2ba-ac1f6b6435d0,12
7a3443c6-bbc9-11e8-b2bc-ac1f6b6435d0,22
7a387b4e-bbb0-11e8-b2ba-ac1f6b6435d0,7
7a397022-bbaa-11e8-b2ba-ac1f6b6435d0,14
7a398d68-bb9c-11e8-b2b9-ac1f6b6435d0,22
7a3998f6-bbb2-11e8-b2ba-ac1f6b6435d0,7
7a3d4b46-bbb1-11e8-b2ba-ac1f6b6435d0,11
7a4abd7e-bbc2-11e8-b2bb-ac1f6b6435d0,25 0
7a4b7644-bbc0-11e8-b2bb-ac1f6b6435d0,0 21
7a4f1442-bbb7-11e8-b2ba-ac1f6b6435d0,25 21
7a4f4a46-bbb4-11e8-b2ba-ac1f6b6435d0,4
7a4f83d2-bbb2-11e8-b2ba-ac1f6b6435d0,25 0
7a51ea54-bbc7-11e8-b2bc-ac1f6b6435d0,25 18
7a52277e-bbba-11e8-b2ba-ac1f6b6435d0,25 0
7a5392fe-bba0-11e8-b2b9-ac1f6b6435d0,25
7a57e1fa-bba1-11e8-b2b9-ac1f6b6435d0,4 21
7a58926a-bbad-11e8-b2ba-ac1f6b6435d0,11
7a60a20c-bbad-11e8-b2ba-ac1f6b6435d0,22
7a61ce18-bbb5-11e8-b2ba-ac1f6b6435d0,0
7a637018-bba3-11e8-b2b9-ac1f6b6435d0,22 0
7a63f42a-bbbc-11e8-b2ba-ac1f6b6435d0,13 0 21
7a65e8da-bbc5-11e8-b2bc-ac1f6b6435d0,6
7a6654aa-bba7-11e8-b2ba-ac1f6b6435d0,5 0 21
7a68014e-bbbe-11e8-b2ba-ac1f6b6435d0,0 21
7a6a2fca-bbb7-11e8-b2ba-ac1f6b6435d0,4
7a6b7ce4-bb9f-11e8-b2b9-ac1f6b6435d0,12 21
7a6d33de-bb9c-11e8-b2b9-ac1f6b6435d0,6
7a706558-bbbb-11e8-b2ba-ac1f6b6435d0,0
7a717fec-bba7-11e8-b2ba-ac1f6b6435d0,11 0
7a7687e0-bbab-11e8-b2ba-ac1f6b6435d0,25 0
7a796dfa-bba8-11e8-b2ba-ac1f6b6435d0,19 6
7a7b6b68-bbc2-11e8-b2bb-ac1f6b6435d0,25
7a7ce3b8-bb9e-11e8-b2b9-ac1f6b6435d0,25 0
7a7fed98-bba2-11e8-b2b9-ac1f6b6435d0,3 0
7a819fd0-bbc0-11e8-b2bb-ac1f6b6435d0,25 5 0 21
7a88577e-bba9-11e8-b2ba-ac1f6b6435d0,0
7a88f200-bbc3-11e8-b2bc-ac1f6b6435d0,5 0
7a8a19ce-bba4-11e8-b2b9-ac1f6b6435d0,2 0
7a8a4908-bba9-11e8-b2ba-ac1f6b6435d0,14
7a8b4f48-bbb7-11e8-b2ba-ac1f6b6435d0,7 0
7a91bcac-bba8-11e8-b2ba-ac1f6b6435d0,25 0
7a921214-bbb8-11e8-b2ba-ac1f6b6435d0,19
7a9531b4-bbc8-11e8-b2bc-ac1f6b6435d0,23 0
7a96eee8-bbad-11e8-b2ba-ac1f6b6435d0,25
7a976658-bba2-11e8-b2b9-ac1f6b6435d0,25 0
7a98475c-bba3-11e8-b2b9-ac1f6b6435d0,25 4
7a987a38-bb9e-11e8-b2b9-ac1f6b6435d0,0
7a9b7a6c-bbb2-11e8-b2ba-ac1f6b6435d0,25 3 0
7a9e19ec-bb9f-11e8-b2b9-ac1f6b6435d0,25 0
7a9ebe10-bbbd-11e8-b2ba-ac1f6b6435d0,7 0
7a9f3a46-bbbf-11e8-b2bb-ac1f6b6435d0,25 4
7aa20c94-bbc4-11e8-b2bc-ac1f6b6435d0,19
7aa73eac-bba2-11e8-b2b9-ac1f6b6435d0,25 0
7aa82c74-bbaa-11e8-b2ba-ac1f6b6435d0,13 1 2 0
7aa9d142-bb9f-11e8-b2b9-ac1f6b6435d0,18 0
7aa9e9ea-bbb6-11e8-b2ba-ac1f6b6435d0,19 0
7aae7d9c-bbb7-11e8-b2ba-ac1f6b6435d0,25
7ab02e42-bbc3-11e8-b2bc-ac1f6b6435d0,0 21
7ab0f30c-bbb1-11e8-b2ba-ac1f6b6435d0,2
7ab240d4-bb9a-11e8-b2b9-ac1f6b6435d0,3 0
7ab2bbb4-bba3-11e8-b2b9-ac1f6b6435d0,2 0
7ab2cece-bba8-11e8-b2ba-ac1f6b6435d0,25 23 0
7ab30570-bbc5-11e8-b2bc-ac1f6b6435d0,26
